H;1234;202407011015;;;;;
P;9e32295f8225803bb6d5fdfcc0674616a4413c1b;202407010001;20240701101500;1000;kvp1rBMxP23qGpfh0aZ0MDLD0u85iw;5200;description
P;9e32295f8225803bb6d5fdfcc0674616a4413c1b;202407010002;20240701101501;2000;6kHIYQUwefB6qYnNqEfGS7xzHZI8lh;5200;description
P;9e32295f8225803bb6d5fdfcc0674616a4413c1b;202407010003;20240701101502;3000;6kHIYQUwefB6qYnNqEfGS7xzHZI8lf;5200;description
P;9e32295f8225803bb6d5fdfcc0674616a4413c1b;202407010004;20240701101503;4000;J0QNlCQ3aXfYkW3BOgVpM0GlwR2IkL;5651;description
P;vwjttMyVhQoOEdiCVbD1w15lMRnP024KJWZq37dk;202407010005;20240701101504;5000;C1sTqMZiCwv408cF6AJDzS4xJUsUia;5651;description
P;vwjttMyVhQoOEdiCVbD1w15lMRnP024KJWZq37dk;202407010006;20240701101505;6000;C1sTqMZiCwv408cF6AJDzS4xJUsUib;5651;description
P;vwjttMyVhQoOEdiCVbD1w15lMRnP024KJWZq37dk;202407010007;20240701101506;7000;d8aliJU70ZmfX1o2Xo4WBAFPdT07pX;5411;description
P;7WwCLZhrXVikxIds1Pc7802AF3c4ES4WTi3HHfRJ;202407010008;20240701101507;8000;9K8IpAWdWX5zm4m3MsNrjk9R7dht4w;5411;description
P;7WwCLZhrXVikxIds1Pc7802AF3c4ES4WTi3HHfRJ;202407010009;20240701101508;9000;d8aliJU70ZmfX1o2Xo4WBAFPdT07pS;5411;description
P;7WwCLZhrXVikxIds1Pc7802AF3c4ES4WTi3HHfRJ;202407010010;20240701101509;10000;6kHIYQUwefB6qYnNqEfGS7xzHZI8lh;5200;description
P;oyBPJzqbsctFu2pCjofs9r9RvQEa6XqpaTljsni0;202407010001;20240701101510;1000;kvp1rBMxP23qGpfh0aZ0MDLD0u85iw;5200;description
P;oyBPJzqbsctFu2pCjofs9r9RvQEa6XqpaTljsni0;202407010012;20240701101511;2000;6kHIYQUwefB6qYnNqEfGS7xzHZI8lh;5200;description
P;oyBPJzqbsctFu2pCjofs9r9RvQEa6XqpaTljsni0;202407010013;20240701101512;3000;6kHIYQUwefB6qYnNqEfGS7xzHZI8lf;5200;description
P;UsM74p2D2ijXYp5RGascAiV7jJXUfh84mLK0ZpNY;202407010014;20240701101513;4000;J0QNlCQ3aXfYkW3BOgVpM0GlwR2IkL;5651;description
P;UsM74p2D2ijXYp5RGascAiV7jJXUfh84mLK0ZpNY;202407010015;20240701101514;5000;C1sTqMZiCwv408cF6AJDzS4xJUsUia;5651;description
P;UsM74p2D2ijXYp5RGascAiV7jJXUfh84mLK0ZpNY;202407010016;20240701101515;6000;C1sTqMZiCwv408cF6AJDzS4xJUsUib;5651;description
P;UsM74p2D2ijXYp5RGascAiV7jJXUfh84mLK0ZpNY;202407010017;20240701101516;7000;d8aliJU70ZmfX1o2Xo4WBAFPdT07pX;5411;description
P;UsM74p2D2ijXYp5RGascAiV7jJXUfh84mLK0ZpNY;202407010018;20240701101517;8000;9K8IpAWdWX5zm4m3MsNrjk9R7dht4w;5411;description
P;UsM74p2D2ijXYp5RGascAiV7jJXUfh84mLK0ZpNY;202407010019;20240701101518;9000;d8aliJU70ZmfX1o2Xo4WBAFPdT07pS;5411;description
P;UsM74p2D2ijXYp5RGascAiV7jJXUfh84mLK0ZpNU;202407010020;20240701101519;10000;6kHIYQUwefB6qYnNqEfGS7xzHZI8lh;5200;description
P;UsM74p2D2ijXYp5RGascAiV7jJXUfh84mLK0ZpNU;202407010021;20240701101520;11000;kvp1rBMxP23qGpfh0aZ0MDLD0u85iw;5200;description
P;UsM74p2D2ijXYp5RGascAiV7jJXUfh84mLK0ZpNU;202407010022;20240701101521;12000;6kHIYQUwefB6qYnNqEfGS7xzHZI8lh;5200;description
P;UsM74p2D2ijXYp5RGascAiV7jJXUfh84mLK0ZpNU;202407010023;20240701101522;13000;6kHIYQUwefB6qYnNqEfGS7xzHZI8lf;5200;description
P;UsM74p2D2ijXYp5RGascAiV7jJXUfh84mLK0ZpNU;202407010024;20240701101523;14000;J0QNlCQ3aXfYkW3BOgVpM0GlwR2IkL;5651;description
P;UsM74p2D2ijXYp5RGascAiV7jJXUfh84mLK0ZpNU;202407010025;20240701101524;15000;C1sTqMZiCwv408cF6AJDzS4xJUsUia;5651;description
P;UsM74p2D2ijXYp5RGascAiV7jJXUfh84mLK0ZpNU;202407010026;20240701101525;16000;C1sTqMZiCwv408cF6AJDzS4xJUsUib;5651;description
P;UsM74p2D2ijXYp5RGascAiV7jJXUfh84mLK0ZpNU;202407010027;20240701101526;17000;d8aliJU70ZmfX1o2Xo4WBAFPdT07pX;5411;description
P;UsM74p2D2ijXYp5RGascAiV7jJXUfh84mLK0ZpNU;202407010028;20240701101527;18000;9K8IpAWdWX5zm4m3MsNrjk9R7dht4w;5411;description
P;UsM74p2D2ijXYp5RGascAiV7jJXUfh84mLK0ZpNU;202407010029;20240701101528;19000;d8aliJU70ZmfX1o2Xo4WBAFPdT07pS;5411;description
P;UsM74p2D2ijXYp5RGascAiV7jJXUfh84mLK0ZpNU;202407010030;20240701101529;20000;6kHIYQUwefB6qYnNqEfGS7xzHZI8lh;5200;description
P;UsM74p2D2ijXYp5RGascAiV7jJXUfh84mLK0ZpNU;202407010031;20240701101530;21000;9K8IpAWdWX5zm4m3MsNrjk9R7dht4w;5411;description
P;UsM74p2D2ijXYp5RGascAiV7jJXUfh84mLK0ZpNU;202407010032;20240701101531;22000;d8aliJU70ZmfX1o2Xo4WBAFPdT07pS;5411;description
P;UsM74p2D2ijXYp5RGascAiV7jJXUfh84mLK0ZpNU;202407010033;20240701101532;23000;6kHIYQUwefB6qYnNqEfGS7xzHZI8lh;5200;description
P;a89xm6ZoxkqGE5sDveZhNCKM2k9kYb0B3BXHR094;202407010034;20240601101533;6000;6kHIYQUwefB6qYnNqEfGS7xzHZI8lh;5200;description
P;a89xm6ZoxkqGE5sDveZhNCKM2k9kYb0B3BXHR094;202407010035;20240701101534;7000;6kHIYQUwefB6qYnNqEfGS7xzHZI8lf;5200;description
P;a89xm6ZoxkqGE5sDveZhNCKM2k9kYb0B3BXHR095;202407010036;20240701101535;8000;C1sTqMZiCwv408cF6AJDzS4xJUsUia;5651;description
P;a89xm6ZoxkqGE5sDveZhNCKM2k9kYb0B3BXHR095;202407010037;20240701101536;9000;C1sTqMZiCwv408cF6AJDzS4xJUsUib;5651;description
P;a89xm6ZoxkqGE5sDveZhNCKM2k9kYb0B3BXHR096;202407010038;20240701101537;10000;9K8IpAWdWX5zm4m3MsNrjk9R7dht4w;5411;description
R;9e32295f8225803bb6d5fdfcc0674616a4413c1b;202407010039;20240701101538;300;kvp1rBMxP23qGpfh0aZ0MDLD0u85iw;202407010001;description
R;oyBPJzqbsctFu2pCjofs9r9RvQEa6XqpaTljsni0;202407010040;20240701101539;1000;6kHIYQUwefB6qYnNqEfGS7xzHZI8lh;202407010012;description
R;oyBPJzqbsctFu2pCjofs9r9RvQEa6XqpaTljsni0;202407010041;20240701101540;1000;6kHIYQUwefB6qYnNqEfGS7xzHZI8lh;202407010012;description
R;oyBPJzqbsctFu2pCjofs9r9RvQEa6XqpaTljsni0;202407010042;20240701101541;1000;6kHIYQUwefB6qYnNqEfGS7xzHZI8lh;202407010012;description
R;UsM74p2D2ijXYp5RGascAiV7jJXUfh84mLK0ZpNU;202407010043;20240701101542;500;J0QNlCQ3aXfYkW3BOgVpM0GlwR2IkL;202407010014;description
R;a89xm6ZoxkqGE5sDveZhNCKM2k9kYb0B3BXHR094;202407010044;20240701101543;500;J0QNlCQ3aXfYkW3BOgVpM0GlwR2IkL;202407010014;description
T;2;1;;;;;
